run_key,branch_role,intent,input_chars,branch_chars,char_ratio,input_word_count,branch_word_count,word_ratio,input_token_count,branch_token_count,identical,jaccard
f525eaf4-fe73-4830-9341-62db69dd4a03,specialized,general,18,115,6.388888888888889,2,17,8.5,2,15,False,0.13333333333333333
b6363b63-363e-4883-aa93-45404923714f,original_free,general,18,18,1.0,2,2,1.0,2,2,True,1.0
b6363b63-363e-4883-aa93-45404923714f,paid_brave,general,18,46,2.5555555555555554,2,6,3.0,2,5,False,0.4
b6363b63-363e-4883-aa93-45404923714f,paid_google,general,18,56,3.111111111111111,2,7,3.5,2,7,False,0.2857142857142857
b6363b63-363e-4883-aa93-45404923714f,paid_other,general,18,33,1.8333333333333333,2,4,2.0,2,4,False,0.5
b6363b63-363e-4883-aa93-45404923714f,neural,general,18,89,4.944444444444445,2,15,7.5,2,13,False,0.15384615384615385
b6363b63-363e-4883-aa93-45404923714f,specialized,general,18,89,4.944444444444445,2,15,7.5,2,13,False,0.15384615384615385
a27d369e-ac2d-4428-9df6-3e272f34a993,original_free,general,18,18,1.0,2,2,1.0,2,2,True,1.0
a27d369e-ac2d-4428-9df6-3e272f34a993,paid_brave,general,18,46,2.5555555555555554,2,6,3.0,2,5,False,0.4
a27d369e-ac2d-4428-9df6-3e272f34a993,paid_google,general,18,56,3.111111111111111,2,7,3.5,2,7,False,0.2857142857142857
a27d369e-ac2d-4428-9df6-3e272f34a993,paid_other,general,18,33,1.8333333333333333,2,4,2.0,2,4,False,0.5
a27d369e-ac2d-4428-9df6-3e272f34a993,neural,general,18,89,4.944444444444445,2,15,7.5,2,13,False,0.15384615384615385
a27d369e-ac2d-4428-9df6-3e272f34a993,specialized,general,18,89,4.944444444444445,2,15,7.5,2,13,False,0.15384615384615385
734d4d33-e64c-4d3e-8e12-c8dd75baef26,original_free,ai_coding_and_infrastructure,39,39,1.0,5,5,1.0,5,5,True,1.0
734d4d33-e64c-4d3e-8e12-c8dd75baef26,paid_brave,ai_coding_and_infrastructure,39,66,1.6923076923076923,5,8,1.6,5,8,False,0.625
734d4d33-e64c-4d3e-8e12-c8dd75baef26,paid_google,ai_coding_and_infrastructure,39,62,1.5897435897435896,5,7,1.4,5,7,False,0.3333333333333333
734d4d33-e64c-4d3e-8e12-c8dd75baef26,paid_other,ai_coding_and_infrastructure,39,63,1.6153846153846154,5,8,1.6,5,8,False,0.3
734d4d33-e64c-4d3e-8e12-c8dd75baef26,neural,ai_coding_and_infrastructure,39,134,3.4358974358974357,5,19,3.8,5,18,False,0.2777777777777778
734d4d33-e64c-4d3e-8e12-c8dd75baef26,specialized,ai_coding_and_infrastructure,39,134,3.4358974358974357,5,19,3.8,5,18,False,0.2777777777777778
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,original_free,ai_coding_and_infrastructure,39,39,1.0,5,5,1.0,5,5,True,1.0
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,paid_brave,ai_coding_and_infrastructure,39,46,1.1794871794871795,5,6,1.2,5,6,False,0.8333333333333334
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,paid_google,ai_coding_and_infrastructure,39,72,1.8461538461538463,5,10,2.0,5,9,False,0.4
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,paid_other,ai_coding_and_infrastructure,39,51,1.3076923076923077,5,6,1.2,5,6,False,0.1
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,neural,ai_coding_and_infrastructure,39,126,3.230769230769231,5,17,3.4,5,17,False,0.29411764705882354
1d6a40ad-7c5c-40d0-b87d-0ca1072cc041,specialized,ai_coding_and_infrastructure,39,126,3.230769230769231,5,17,3.4,5,17,False,0.29411764705882354
d1256117-3f2a-495c-bc16-f08aed933062,original_free,ai_coding_and_infrastructure,39,39,1.0,5,5,1.0,5,5,True,1.0
d1256117-3f2a-495c-bc16-f08aed933062,paid_brave,ai_coding_and_infrastructure,39,66,1.6923076923076923,5,8,1.6,5,8,False,0.625
d1256117-3f2a-495c-bc16-f08aed933062,paid_google,ai_coding_and_infrastructure,39,65,1.6666666666666667,5,8,1.6,5,8,False,0.3
d1256117-3f2a-495c-bc16-f08aed933062,paid_other,ai_coding_and_infrastructure,39,77,1.9743589743589745,5,9,1.8,5,9,False,0.5555555555555556
d1256117-3f2a-495c-bc16-f08aed933062,neural,ai_coding_and_infrastructure,39,126,3.230769230769231,5,17,3.4,5,17,False,0.29411764705882354
d1256117-3f2a-495c-bc16-f08aed933062,specialized,ai_coding_and_infrastructure,39,126,3.230769230769231,5,17,3.4,5,17,False,0.29411764705882354
f1241f01-05a8-49b8-82df-744fcee2c295,original_free,ai_coding_and_infrastructure,37,37,1.0,4,4,1.0,4,4,True,1.0
f1241f01-05a8-49b8-82df-744fcee2c295,paid_brave,ai_coding_and_infrastructure,37,85,2.2972972972972974,4,10,2.5,4,9,False,0.4444444444444444
f1241f01-05a8-49b8-82df-744fcee2c295,paid_google,ai_coding_and_infrastructure,37,59,1.5945945945945945,4,7,1.75,4,7,False,0.375
f1241f01-05a8-49b8-82df-744fcee2c295,paid_other,ai_coding_and_infrastructure,37,56,1.5135135135135136,4,7,1.75,4,7,False,0.375
f1241f01-05a8-49b8-82df-744fcee2c295,neural,ai_coding_and_infrastructure,37,122,3.2972972972972974,4,18,4.5,4,18,False,0.2222222222222222
f1241f01-05a8-49b8-82df-744fcee2c295,specialized,ai_coding_and_infrastructure,37,122,3.2972972972972974,4,18,4.5,4,18,False,0.2222222222222222
946efcc6-9bb8-4805-98df-789e2c17a5b1,original_free,ai_coding_and_infrastructure,23,23,1.0,3,3,1.0,3,3,True,1.0
946efcc6-9bb8-4805-98df-789e2c17a5b1,paid_brave,ai_coding_and_infrastructure,23,70,3.0434782608695654,3,9,3.0,3,9,False,0.3333333333333333
946efcc6-9bb8-4805-98df-789e2c17a5b1,paid_google,ai_coding_and_infrastructure,23,85,3.6956521739130435,3,11,3.6666666666666665,3,10,False,0.18181818181818182
946efcc6-9bb8-4805-98df-789e2c17a5b1,paid_other,ai_coding_and_infrastructure,23,102,4.434782608695652,3,13,4.333333333333333,3,13,False,0.23076923076923078
946efcc6-9bb8-4805-98df-789e2c17a5b1,neural,ai_coding_and_infrastructure,23,126,5.478260869565218,3,17,5.666666666666667,3,17,False,0.1111111111111111
946efcc6-9bb8-4805-98df-789e2c17a5b1,specialized,ai_coding_and_infrastructure,23,126,5.478260869565218,3,17,5.666666666666667,3,17,False,0.1111111111111111
f648aa5d-7028-46c5-a871-909269639fcc,original_free,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
f648aa5d-7028-46c5-a871-909269639fcc,paid_brave,ai_coding_and_infrastructure,21,64,3.0476190476190474,3,8,2.6666666666666665,3,8,False,0.375
f648aa5d-7028-46c5-a871-909269639fcc,paid_google,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
f648aa5d-7028-46c5-a871-909269639fcc,paid_other,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
f648aa5d-7028-46c5-a871-909269639fcc,neural,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
f648aa5d-7028-46c5-a871-909269639fcc,specialized,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
35167059-fa9f-468e-945c-6d44c7f9f5cf,original_free,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
35167059-fa9f-468e-945c-6d44c7f9f5cf,paid_brave,ai_coding_and_infrastructure,21,64,3.0476190476190474,3,8,2.6666666666666665,3,8,False,0.375
35167059-fa9f-468e-945c-6d44c7f9f5cf,paid_google,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
35167059-fa9f-468e-945c-6d44c7f9f5cf,paid_other,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
35167059-fa9f-468e-945c-6d44c7f9f5cf,neural,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
35167059-fa9f-468e-945c-6d44c7f9f5cf,specialized,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
d2786f18-9964-44bd-9d62-12e76512cf2d,original_free,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
d2786f18-9964-44bd-9d62-12e76512cf2d,paid_brave,ai_coding_and_infrastructure,21,64,3.0476190476190474,3,8,2.6666666666666665,3,8,False,0.375
d2786f18-9964-44bd-9d62-12e76512cf2d,paid_google,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
d2786f18-9964-44bd-9d62-12e76512cf2d,paid_other,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
d2786f18-9964-44bd-9d62-12e76512cf2d,neural,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
d2786f18-9964-44bd-9d62-12e76512cf2d,specialized,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,original_free,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,paid_brave,ai_coding_and_infrastructure,21,64,3.0476190476190474,3,8,2.6666666666666665,3,8,False,0.375
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,paid_google,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,paid_other,ai_coding_and_infrastructure,21,55,2.619047619047619,3,7,2.3333333333333335,3,7,False,0.42857142857142855
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,neural,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
2b97ee7f-e52f-4b5d-bb24-76e5e0f17dee,specialized,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
3f837b51-6d50-444e-b6ce-c1ac25c8de63,original_free,general,18,18,1.0,3,3,1.0,3,3,True,1.0
3f837b51-6d50-444e-b6ce-c1ac25c8de63,paid_brave,general,18,55,3.0555555555555554,3,7,2.3333333333333335,3,7,False,0.1111111111111111
3f837b51-6d50-444e-b6ce-c1ac25c8de63,paid_google,general,18,47,2.611111111111111,3,6,2.0,3,6,False,0.5
3f837b51-6d50-444e-b6ce-c1ac25c8de63,paid_other,general,18,47,2.611111111111111,3,6,2.0,3,6,False,0.5
3f837b51-6d50-444e-b6ce-c1ac25c8de63,neural,general,18,18,1.0,3,3,1.0,3,3,True,1.0
3f837b51-6d50-444e-b6ce-c1ac25c8de63,specialized,general,18,18,1.0,3,3,1.0,3,3,True,1.0
3d41e1b5-3913-43ee-ae79-284ff3c359e1,original_free,general,24,24,1.0,4,4,1.0,4,4,True,1.0
3d41e1b5-3913-43ee-ae79-284ff3c359e1,paid_brave,general,24,58,2.4166666666666665,4,8,2.0,4,8,False,0.5
3d41e1b5-3913-43ee-ae79-284ff3c359e1,paid_google,general,24,58,2.4166666666666665,4,8,2.0,4,8,False,0.5
3d41e1b5-3913-43ee-ae79-284ff3c359e1,paid_other,general,24,58,2.4166666666666665,4,8,2.0,4,8,False,0.5
3d41e1b5-3913-43ee-ae79-284ff3c359e1,neural,general,24,24,1.0,4,4,1.0,4,4,True,1.0
3d41e1b5-3913-43ee-ae79-284ff3c359e1,specialized,general,24,24,1.0,4,4,1.0,4,4,True,1.0
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,original_free,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,paid_brave,ai_coding_and_infrastructure,26,58,2.230769230769231,4,8,2.0,4,8,False,0.2
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,paid_google,ai_coding_and_infrastructure,26,60,2.3076923076923075,4,8,2.0,4,8,False,0.5
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,paid_other,ai_coding_and_infrastructure,26,60,2.3076923076923075,4,8,2.0,4,8,False,0.5
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,neural,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
55aa7be1-92e3-4e2e-bce8-0e2a1401cff1,specialized,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
607d4fb0-0f25-4f81-9b97-95c7a89010c0,original_free,ai_coding_and_infrastructure,70,70,1.0,10,10,1.0,10,10,True,1.0
607d4fb0-0f25-4f81-9b97-95c7a89010c0,paid_brave,ai_coding_and_infrastructure,70,50,0.7142857142857143,10,7,0.7,10,7,False,0.5454545454545454
607d4fb0-0f25-4f81-9b97-95c7a89010c0,paid_google,ai_coding_and_infrastructure,70,66,0.9428571428571428,10,10,1.0,10,8,False,0.2857142857142857
607d4fb0-0f25-4f81-9b97-95c7a89010c0,paid_other,ai_coding_and_infrastructure,70,63,0.9,10,9,0.9,10,9,False,0.5833333333333334
607d4fb0-0f25-4f81-9b97-95c7a89010c0,neural,ai_coding_and_infrastructure,70,141,2.0142857142857142,10,23,2.3,10,23,False,0.375
607d4fb0-0f25-4f81-9b97-95c7a89010c0,specialized,ai_coding_and_infrastructure,70,141,2.0142857142857142,10,23,2.3,10,23,False,0.375
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,original_free,ai_coding_and_infrastructure,70,70,1.0,10,10,1.0,10,10,True,1.0
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,paid_brave,ai_coding_and_infrastructure,70,66,0.9428571428571428,10,10,1.0,10,9,False,0.46153846153846156
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,paid_google,ai_coding_and_infrastructure,70,47,0.6714285714285714,10,7,0.7,10,7,False,0.4166666666666667
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,paid_other,ai_coding_and_infrastructure,70,50,0.7142857142857143,10,7,0.7,10,7,False,0.3076923076923077
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,neural,ai_coding_and_infrastructure,70,146,2.085714285714286,10,23,2.3,10,23,False,0.375
1559aa8a-8a05-4d7a-abde-b98f2d1f463d,specialized,ai_coding_and_infrastructure,70,146,2.085714285714286,10,23,2.3,10,23,False,0.375
5c0a23e7-9e86-470d-9333-6742c111791b,original_free,ai_coding_and_infrastructure,61,61,1.0,9,9,1.0,9,9,True,1.0
5c0a23e7-9e86-470d-9333-6742c111791b,paid_brave,ai_coding_and_infrastructure,61,40,0.6557377049180327,9,6,0.6666666666666666,9,6,False,0.5
5c0a23e7-9e86-470d-9333-6742c111791b,paid_google,ai_coding_and_infrastructure,61,60,0.9836065573770492,9,9,1.0,9,9,False,0.6363636363636364
5c0a23e7-9e86-470d-9333-6742c111791b,paid_other,ai_coding_and_infrastructure,61,52,0.8524590163934426,9,8,0.8888888888888888,9,8,False,0.5454545454545454
5c0a23e7-9e86-470d-9333-6742c111791b,neural,ai_coding_and_infrastructure,61,134,2.19672131147541,9,22,2.4444444444444446,9,22,False,0.34782608695652173
5c0a23e7-9e86-470d-9333-6742c111791b,specialized,ai_coding_and_infrastructure,61,134,2.19672131147541,9,22,2.4444444444444446,9,22,False,0.34782608695652173
c1ff8391-c300-4bfe-9c74-308e17bd1568,original_free,general,70,70,1.0,11,11,1.0,10,10,True,1.0
c1ff8391-c300-4bfe-9c74-308e17bd1568,paid_brave,general,70,64,0.9142857142857143,11,10,0.9090909090909091,10,9,False,0.7272727272727273
c1ff8391-c300-4bfe-9c74-308e17bd1568,paid_google,general,70,98,1.4,11,14,1.2727272727272727,10,13,False,0.21052631578947367
c1ff8391-c300-4bfe-9c74-308e17bd1568,paid_other,general,70,71,1.0142857142857142,11,11,1.0,10,10,False,0.42857142857142855
c1ff8391-c300-4bfe-9c74-308e17bd1568,neural,general,70,161,2.3,11,19,1.7272727272727273,10,19,False,0.16
c1ff8391-c300-4bfe-9c74-308e17bd1568,specialized,general,70,161,2.3,11,19,1.7272727272727273,10,19,False,0.16
b7b479b4-eb09-4892-8af8-e88a040f3d4b,original_free,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
b7b479b4-eb09-4892-8af8-e88a040f3d4b,paid_brave,ai_coding_and_infrastructure,26,56,2.1538461538461537,4,9,2.25,4,9,False,0.18181818181818182
b7b479b4-eb09-4892-8af8-e88a040f3d4b,paid_google,ai_coding_and_infrastructure,26,58,2.230769230769231,4,9,2.25,4,9,False,0.4444444444444444
b7b479b4-eb09-4892-8af8-e88a040f3d4b,paid_other,ai_coding_and_infrastructure,26,58,2.230769230769231,4,9,2.25,4,9,False,0.4444444444444444
b7b479b4-eb09-4892-8af8-e88a040f3d4b,neural,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
b7b479b4-eb09-4892-8af8-e88a040f3d4b,specialized,ai_coding_and_infrastructure,26,26,1.0,4,4,1.0,4,4,True,1.0
a0760b36-ea78-4ff0-a418-a29dc6a1a989,original_free,ai_coding_and_infrastructure,21,21,1.0,3,3,1.0,3,3,True,1.0
a0760b36-ea78-4ff0-a418-a29dc6a1a989,paid_brave,ai_coding_and_infrastructure,21,49,2.3333333333333335,3,7,2.3333333333333335,3,6,False,0.5
a0760b36-ea78-4ff0-a418-a29dc6a1a989,paid_google,ai_coding_and_infrastructure,21,61,2.9047619047619047,3,9,3.0,3,9,False,0.3333333333333333
a0760b36-ea78-4ff0-a418-a29dc6a1a989,paid_other,ai_coding_and_infrastructure,21,42,2.0,3,6,2.0,3,6,False,0.5
a0760b36-ea78-4ff0-a418-a29dc6a1a989,neural,ai_coding_and_infrastructure,21,206,9.80952380952381,3,30,10.0,3,28,False,0.06896551724137931
a0760b36-ea78-4ff0-a418-a29dc6a1a989,specialized,ai_coding_and_infrastructure,21,206,9.80952380952381,3,30,10.0,3,28,False,0.06896551724137931
043800f7-15a3-429c-a376-563dba27306b,original_free,ai_coding_and_infrastructure,45,45,1.0,6,6,1.0,6,6,True,1.0
043800f7-15a3-429c-a376-563dba27306b,paid_brave,ai_coding_and_infrastructure,45,69,1.5333333333333334,6,9,1.5,6,8,False,0.75
043800f7-15a3-429c-a376-563dba27306b,paid_google,ai_coding_and_infrastructure,45,109,2.422222222222222,6,14,2.3333333333333335,6,14,False,0.3333333333333333
043800f7-15a3-429c-a376-563dba27306b,paid_other,ai_coding_and_infrastructure,45,79,1.7555555555555555,6,10,1.6666666666666667,6,10,False,0.45454545454545453
043800f7-15a3-429c-a376-563dba27306b,neural,ai_coding_and_infrastructure,45,143,3.1777777777777776,6,23,3.8333333333333335,6,23,False,0.2608695652173913
043800f7-15a3-429c-a376-563dba27306b,specialized,ai_coding_and_infrastructure,45,143,3.1777777777777776,6,23,3.8333333333333335,6,23,False,0.2608695652173913
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,original_free,general,33,33,1.0,4,4,1.0,4,4,True,1.0
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,paid_brave,general,33,40,1.2121212121212122,4,5,1.25,4,5,False,0.8
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,paid_google,general,33,61,1.8484848484848484,4,8,2.0,4,7,False,0.5714285714285714
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,paid_other,general,33,68,2.0606060606060606,4,8,2.0,4,8,False,0.5
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,neural,general,33,87,2.6363636363636362,4,11,2.75,4,11,False,0.36363636363636365
648fd4f5-3541-40fe-8c53-9fc8c62f1b92,specialized,general,33,87,2.6363636363636362,4,11,2.75,4,11,False,0.36363636363636365
fa13b84d-27fa-4089-a43f-bf45285b1af2,original_free,ai_coding_and_infrastructure,36,36,1.0,5,5,1.0,5,5,True,1.0
fa13b84d-27fa-4089-a43f-bf45285b1af2,paid_brave,ai_coding_and_infrastructure,36,85,2.361111111111111,5,8,1.6,5,8,False,0.625
fa13b84d-27fa-4089-a43f-bf45285b1af2,paid_google,ai_coding_and_infrastructure,36,85,2.361111111111111,5,8,1.6,5,8,False,0.625
fa13b84d-27fa-4089-a43f-bf45285b1af2,paid_other,ai_coding_and_infrastructure,36,85,2.361111111111111,5,8,1.6,5,8,False,0.625
fa13b84d-27fa-4089-a43f-bf45285b1af2,neural,ai_coding_and_infrastructure,36,36,1.0,5,5,1.0,5,5,True,1.0
fa13b84d-27fa-4089-a43f-bf45285b1af2,specialized,ai_coding_and_infrastructure,36,36,1.0,5,5,1.0,5,5,True,1.0
5fa3d68e-521e-4981-86d1-a54e5dc9a804,original_free,general,27,27,1.0,3,3,1.0,3,3,True,1.0
5fa3d68e-521e-4981-86d1-a54e5dc9a804,paid_brave,general,27,54,2.0,3,7,2.3333333333333335,3,7,False,0.42857142857142855
5fa3d68e-521e-4981-86d1-a54e5dc9a804,paid_google,general,27,77,2.8518518518518516,3,10,3.3333333333333335,3,10,False,0.3
5fa3d68e-521e-4981-86d1-a54e5dc9a804,paid_other,general,27,76,2.814814814814815,3,10,3.3333333333333335,3,10,False,0.3
5fa3d68e-521e-4981-86d1-a54e5dc9a804,neural,general,27,122,4.518518518518518,3,19,6.333333333333333,3,19,False,0.15789473684210525
5fa3d68e-521e-4981-86d1-a54e5dc9a804,specialized,general,27,122,4.518518518518518,3,19,6.333333333333333,3,19,False,0.15789473684210525
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,original_free,general,27,27,1.0,3,3,1.0,3,3,True,1.0
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,paid_brave,general,27,58,2.1481481481481484,3,8,2.6666666666666665,3,7,False,0.42857142857142855
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,paid_google,general,27,82,3.037037037037037,3,11,3.6666666666666665,3,11,False,0.2727272727272727
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,paid_other,general,27,65,2.4074074074074074,3,10,3.3333333333333335,3,10,False,0.3
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,neural,general,27,122,4.518518518518518,3,20,6.666666666666667,3,20,False,0.15
25b37bdc-b4db-4715-ba3a-cb6c54e03ff3,specialized,general,27,122,4.518518518518518,3,20,6.666666666666667,3,20,False,0.15
841172c0-7c8d-4153-9e7e-f6385eabe47a,original_free,ai_coding_and_infrastructure,28,28,1.0,4,4,1.0,4,4,True,1.0
841172c0-7c8d-4153-9e7e-f6385eabe47a,paid_brave,ai_coding_and_infrastructure,28,61,2.1785714285714284,4,9,2.25,4,8,False,0.5
841172c0-7c8d-4153-9e7e-f6385eabe47a,paid_google,ai_coding_and_infrastructure,28,75,2.6785714285714284,4,8,2.0,4,8,False,0.5
841172c0-7c8d-4153-9e7e-f6385eabe47a,paid_other,ai_coding_and_infrastructure,28,59,2.107142857142857,4,9,2.25,4,9,False,0.4444444444444444
841172c0-7c8d-4153-9e7e-f6385eabe47a,neural,ai_coding_and_infrastructure,28,132,4.714285714285714,4,22,5.5,4,22,False,0.18181818181818182
841172c0-7c8d-4153-9e7e-f6385eabe47a,specialized,ai_coding_and_infrastructure,28,132,4.714285714285714,4,22,5.5,4,22,False,0.18181818181818182
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,original_free,general,62,62,1.0,8,8,1.0,8,8,True,1.0
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,paid_brave,general,62,85,1.3709677419354838,8,12,1.5,8,11,False,0.7272727272727273
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,paid_google,general,62,93,1.5,8,12,1.5,8,12,False,0.42857142857142855
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,paid_other,general,62,52,0.8387096774193549,8,9,1.125,8,9,False,0.0625
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,neural,general,62,146,2.3548387096774195,8,23,2.875,8,23,False,0.2916666666666667
5ab89d3a-625c-429c-a8a7-3f9aff30d21c,specialized,general,62,146,2.3548387096774195,8,23,2.875,8,23,False,0.2916666666666667
16be6f6d-2aa9-43f2-afd3-f7c42775898e,original_free,general,62,62,1.0,8,8,1.0,7,7,True,1.0
16be6f6d-2aa9-43f2-afd3-f7c42775898e,paid_brave,general,62,69,1.1129032258064515,8,9,1.125,7,8,False,0.875
16be6f6d-2aa9-43f2-afd3-f7c42775898e,paid_google,general,62,65,1.0483870967741935,8,9,1.125,7,8,False,0.36363636363636365
16be6f6d-2aa9-43f2-afd3-f7c42775898e,paid_other,general,62,87,1.403225806451613,8,10,1.25,7,9,False,0.6
16be6f6d-2aa9-43f2-afd3-f7c42775898e,neural,general,62,148,2.3870967741935485,8,21,2.625,7,20,False,0.2857142857142857
16be6f6d-2aa9-43f2-afd3-f7c42775898e,specialized,general,62,148,2.3870967741935485,8,21,2.625,7,20,False,0.2857142857142857
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,original_free,ai_coding_and_infrastructure,71,71,1.0,9,9,1.0,9,9,True,1.0
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,paid_brave,ai_coding_and_infrastructure,71,65,0.9154929577464789,9,9,1.0,9,8,False,0.4166666666666667
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,paid_google,ai_coding_and_infrastructure,71,76,1.0704225352112675,9,9,1.0,9,9,False,0.6363636363636364
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,paid_other,ai_coding_and_infrastructure,71,59,0.8309859154929577,9,8,0.8888888888888888,9,8,False,0.21428571428571427
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,neural,ai_coding_and_infrastructure,71,136,1.9154929577464788,9,20,2.2222222222222223,9,19,False,0.21739130434782608
1553a1a5-d9d9-419e-90a5-1fa6a48bd4e2,specialized,ai_coding_and_infrastructure,71,136,1.9154929577464788,9,20,2.2222222222222223,9,19,False,0.21739130434782608
d07785ad-ee07-43e0-a62e-dfe311fa6e1d,original_free,ai_coding_and_infrastructure,70,70,1.0,10,10,1.0,9,9,True,1.0
